loss_history,auc_history
0.6382147,0.7254027172666819
0.652025,0.6823609261664914
0.648016,0.7174590944201131
0.6297262,0.7318138677041753
0.63755924,0.7227509705408918
0.6397388,0.7195272346662687
0.6267202,0.7273104561126525
0.6373837,0.7281920189950981
0.6419649,0.7262813121613935
0.6315267,0.7404518249537124
0.64268285,0.7184226967210922
0.6340507,0.7379249085930211
0.62913066,0.7371196182315476
0.63633955,0.7376212170299713
0.6338063,0.7280699987627643
0.6480962,0.7039045242809563
0.6299886,0.7365041235136173
0.62930495,0.7506111068673134
0.6328478,0.7233455178015848
0.6345588,0.7283234256097748
0.6325274,0.7435424054055346
0.6310722,0.7338374817656586
0.6267154,0.7499032770872038
0.630107,0.7137895520763184
0.63530666,0.7382819251590182
0.6395366,0.7347515792350302
0.634799,0.7388177379447173
0.6341771,0.7229089655436595
0.6360523,0.7357678670748612
0.6359527,0.731061766011851
0.6360121,0.7200529929518416
0.63953626,0.7287193839573991
0.63221073,0.7234721837914284
0.6406224,0.714564963754949
0.6356368,0.7198863696224549
0.6326381,0.7221798806159164
0.6316509,0.7550942475271687
0.626067,0.7473218922766628
0.6403732,0.7236094960544766
0.63888216,0.728538223140496
0.63547766,0.7378136801668439
0.6382394,0.7074098618874738
0.62527823,0.7618072817663402
0.6250708,0.7367719782998882
0.6284325,0.74791094078695
0.62406754,0.7596761657535138
0.64044917,0.7335710603196426
0.62787837,0.728094233169452
0.63023925,0.7453611741066256
0.62679815,0.7411653124339692
0.63518083,0.719478742606959
0.63048923,0.7266225546605293
0.6354919,0.7367058279786136
0.63420343,0.7138211686217867
0.6296514,0.7398036091132261
0.63839906,0.7245589179271176
0.64088523,0.7190187253877682
0.62625647,0.7517908319758071
0.6341666,0.7288109308093856
0.62555385,0.7396675833063733
0.6384609,0.7227691030791878
0.63356364,0.7371308061309181
0.6292401,0.7446560087939398
0.62641996,0.746033299557848
0.64104044,0.731085376344702
0.6379217,0.7162078824376803
0.63249195,0.74130157009921
0.6316489,0.7569174432816438
0.63443303,0.7232709013114079
0.6334451,0.7339147946231955
0.6318157,0.7352168746627479
0.63563347,0.7210008628127695
0.634691,0.7245470232959448
0.6292706,0.7336165847107656
0.6299039,0.7395434056801253
0.6338964,0.730828990417256
0.62513363,0.7340105450857689
0.63046205,0.7330003264459635
0.635525,0.7249175031331562
0.64022577,0.7307768696050722
0.64031094,0.7193693383654726
0.63982254,0.7268519404012777
0.63063276,0.7394910238970254
0.62955487,0.7438796580386431
0.6409551,0.7356503106348553
0.6352484,0.741108633261863
0.63312054,0.7246961967407226
0.6290892,0.73594479340748
0.6351208,0.7310598131287787
0.63926804,0.7295805391416206
0.6309891,0.7302141663034158
0.6385827,0.7282830193546168
0.62717885,0.738343946466246
0.6421927,0.7426468413122369
0.63815033,0.7285128288389817
0.64195156,0.7225285201081456
0.6406411,0.7262140780722965
0.63465726,0.7365908613545664
0.6376567,0.7343515825369306
0.6298821,0.7395504301581649
0.62876165,0.7533187617605213
0.6345874,0.7319575021019644
0.63187224,0.7356974583899946
0.64041036,0.7315713205645161
0.62952673,0.7494227013649246
0.6368876,0.7262899164319859
0.6304836,0.7347895173176123
0.63607717,0.7281646320008567
0.627551,0.7433457997698505
0.6349249,0.733227126461902
0.63466996,0.7342820444452091
0.62742615,0.730470910371186
0.6379241,0.7447888816744328
0.63966686,0.7306016913759704
0.62606704,0.7485999892565123
0.6369538,0.7377318286527661
0.65237725,0.7072415517774578
0.63870734,0.7310272632801516
0.63734365,0.7153149627822263
0.62588763,0.7472244372201435
0.63969904,0.7253111494462461
0.6318836,0.7283184737800786
0.6304563,0.7314959322437352
0.63584065,0.7191781807438329
0.6323911,0.732571615200649
0.6301985,0.7363293995888973
0.629638,0.7282926688251619
0.63291335,0.7319288139709897
0.6466577,0.7060546604077002
0.6371845,0.7214290356618547
0.62687546,0.7392686293254704
0.6357253,0.7188429088373085
0.63927567,0.723244649312396
0.63630456,0.719026533800803
0.6257778,0.7402469275543602
0.6292032,0.7291372680491102
0.63383335,0.7303955696202531
0.6462255,0.7188312883757444
0.64595574,0.7214170677058522
0.64040554,0.7345563648678944
0.6335417,0.7364075422019647
0.63381064,0.7287033344141032
0.63317734,0.7381065841060607
0.63265043,0.747357092061492
0.63154644,0.7492738278668377
0.627673,0.7343676553285367
0.63926196,0.7305676272617554
0.6414267,0.7136475004656628
0.6338141,0.7353884812351907
0.6346661,0.7450282898652464
0.6235198,0.7543765749129591
0.6363171,0.7326704316101476
0.63163805,0.7430980158229422
0.63533294,0.7303434447842045
0.6384134,0.7250825953035598
0.6342025,0.7424079013232557
0.63836586,0.7336303374655647
0.6322459,0.7369234406527223
0.63831437,0.7212751995360691
0.6372928,0.7153023309264331
0.6336361,0.728747051026219
0.6392463,0.7198536917156066
0.64185315,0.7136992204707819
0.63913465,0.7329510302008
0.64266986,0.7117313018197275
0.63874555,0.7118086084581154
0.63306427,0.7256888471812822
0.64384663,0.7252078391877367
0.6299238,0.7278259123470454
0.62924784,0.7432769250951068
0.6330766,0.739805523254423
0.6407967,0.7240312612656549
0.6315519,0.724669925357711
0.6299157,0.7512513431146495
0.62914836,0.7351929407602259
0.6362473,0.7192298151399261
0.6329005,0.7247668211584578
0.63228923,0.7354336208670025
0.6350949,0.7358662206717679
0.6295922,0.7273254474229971
0.6391043,0.7177141448639857
0.6315737,0.7283303936998812
0.6363816,0.7191462894921735
0.6355885,0.7423151318900176
0.64005125,0.7312204731939638
0.63289285,0.7221848264349325
0.64444184,0.7262686524457417
0.63940454,0.7358441630397817
0.64016956,0.7246721759615743
0.63048875,0.7247528467108113
0.63750166,0.7289669510359166
0.63396156,0.7291887553431851
0.64014006,0.7189964260459072
0.635372,0.7255051223199863
0.6333826,0.7288337647397182
0.6350249,0.7317741449341926
0.63997734,0.7232057656211941
0.62837994,0.7341996120881562
0.6346169,0.7329925475247308
0.62900054,0.7531352492101571
0.6341545,0.7469875725743915
0.6347599,0.7274098985891498
0.6269462,0.737207540615003
0.63505983,0.7331255090452318
0.6395737,0.7296495197723931
0.6357516,0.727733412884177
0.63535035,0.7277451163592981
0.63309443,0.7449531769631423
0.6277046,0.7424554085155352
0.63439673,0.7374483236552203
0.6279455,0.737223376034485
0.6366872,0.73921570500117
0.6333727,0.7509311084724666
0.6328649,0.7393971271732686
0.6478257,0.7085939074127656
0.6318531,0.7432906436087772
0.6388359,0.7326168047581394
0.6317655,0.7329936919631329
0.6233256,0.754200822123644
0.6446346,0.7282709246479975
0.6279572,0.7458806789580719
0.6494487,0.7232544231391054
0.6240238,0.7440883635592871
0.6418989,0.7150562764355869
0.6356978,0.724301021583839
0.63813746,0.7299319727891157
0.6287086,0.7348392722812365
0.6382607,0.7246086187528382
0.6337072,0.7311461638082978
0.6327504,0.7247825703144191
0.6329113,0.7318722221424845
0.63133955,0.7274416237806284
0.62287396,0.7405711927968948
0.63406646,0.7238152564396546
0.63436323,0.7205096204446311
0.63130593,0.7371366834007571
0.6262313,0.7354676017932245
0.62715685,0.7374768454467195
0.6357743,0.7287335352700904
0.62320906,0.749460343150635
0.63862133,0.7171348005830763
0.6433127,0.7321046244032012
0.6325338,0.7278522836588031
0.63455796,0.7391116152007882
0.63447666,0.7292521550734179
0.63233304,0.7332252781980808
0.6321654,0.7186868832592763
0.63012946,0.7347771623463122
0.63242394,0.7235866997061027
0.6398827,0.7188391721387561
0.6359503,0.718874128608165
0.6395618,0.7300155736451884
0.6399846,0.7237330693296602
0.63185656,0.7357710629017447
0.6287927,0.7434587350780533
0.634958,0.7394130700948882
0.63443696,0.7226776924402905
0.64981693,0.7081498091603052
0.62845117,0.7489990234374999
0.63574296,0.7250972978345975
0.63981533,0.7206912211094911
0.6400249,0.7162520072274552
0.6421716,0.7252562022900764
0.6352856,0.7318066507732747
0.6436865,0.7083676453850649
0.6275745,0.7311820199297581
0.6265701,0.7390244722334276
0.6283872,0.7436617820222657
0.6344567,0.7414684043109222
0.6281766,0.7422788798323219
0.6270278,0.7466592390246523
0.6273006,0.7500647983694722
0.63582337,0.7202731648650693
0.6298977,0.7325425643198962
0.6396052,0.7090805756609213
0.6401632,0.7172622039908039
0.6353904,0.7382400087121661
0.6280015,0.7309872545204457
0.6299895,0.7474724944404929
0.63783336,0.7329529594408055
0.6353894,0.7342764378478664
0.6331294,0.7285163393610556
0.63933843,0.7257294189006538
0.6316936,0.7337212910191766
0.63526297,0.7308636753379982
0.62851274,0.7475383173342329
0.6313274,0.7367030877947615
0.63153505,0.7212110719987688
0.6263782,0.7296994656048416
0.6452364,0.7095531815555121
0.6430347,0.7318855929171115
0.6441171,0.7122548256128942
0.62658954,0.7497888895300748
0.62479115,0.7349562500240807
0.635848,0.7306415213672757
0.64356506,0.7158060005631195
0.62399596,0.750797968023716
0.6358411,0.7109464902186422
0.62483656,0.7411078731221268
0.63594556,0.7216857670908754
0.63386667,0.7296902446584999
0.6355138,0.729225560889773
0.6372441,0.7358240927419355
0.63989335,0.7287152132692345
0.6324679,0.7260226686238631
0.6367844,0.7207706785841328
0.6379583,0.7246289087339725
0.6383884,0.7374041668099152
0.6340819,0.7299849783019917
0.6207938,0.7560044633417782
0.6416335,0.7173165049734087
0.6337497,0.7500656603521306
0.6393721,0.7252134510717694
0.6381391,0.7460998186849891
0.6423504,0.7217216185390389
0.6392913,0.726635471521826
0.64174443,0.7360320462210987
0.6304524,0.7574148684493511
0.6355602,0.7304664266483539
0.63083935,0.7369960496268027
0.6321489,0.729420080939418
0.6438559,0.7195535226039679
0.63041306,0.734595987832185
0.6299092,0.728689850054685
0.6336722,0.7355005754839992
0.62735486,0.7406918326511615
0.637709,0.7248733077795484
0.6411667,0.7187049506919192
0.6254285,0.7375978370928187
0.63097095,0.7273724940471619
0.63798,0.7150176425961998
0.64132017,0.7067406752282033
0.6395244,0.7126149742413594
0.6330288,0.7156704998141223
0.63972855,0.7196850130088767
0.64062893,0.7216425436334675
0.6314738,0.741645643407297
0.6403566,0.7166472391313734
0.63803446,0.7307669902170881
0.6299733,0.7295417968791483
0.6395807,0.7312070845207812
0.6386812,0.7291307153612658
0.6455178,0.721759876144915
0.62873006,0.735307894019496
0.63755596,0.7376701942172856
0.6322674,0.7389117342235849
0.6352994,0.7244363767650833
0.62324405,0.7318910242530796
0.6366024,0.7282956171209529
0.64527106,0.7292363859072055
0.6374413,0.72362743717717
0.63038385,0.735228128740168
0.63476086,0.7228220756705632
0.63077855,0.7310286888393887
0.6425437,0.7120680159713617
0.63920474,0.7119855900454268
0.63139534,0.7260869981749639
0.6411338,0.7084146565481453
0.64268214,0.7243480270798948
0.6347865,0.7274910326563759
0.62828255,0.7194120815016277
0.6339978,0.7459528580971466
0.64373934,0.7322223186699874
0.63031566,0.7352584000644609
0.6275994,0.7418463265883889
0.62999356,0.7447886316935534
0.6347324,0.729366942955961
0.63632226,0.715225152806928
0.6436066,0.7151164955925621
0.6368425,0.72624189497357
0.62961435,0.731996353691887
0.641516,0.7161393069754194
0.62886524,0.7468562760858373
0.6329081,0.7315004856017874
0.64722645,0.7135819747828609
0.63652223,0.7223714906205516
0.6367289,0.7280123990375036
0.6307862,0.748605846220034
0.6398004,0.7331291097411312
0.6277977,0.7329153873300721
0.6215038,0.7351436190387501
0.62595105,0.7468026091284969
0.64240474,0.7122952822099703
0.6378453,0.7349179278452954
0.6282977,0.7367093105899076
0.6292095,0.7549874948273407
0.6345483,0.7253810365728031
0.6315373,0.7265115724469122
0.62786996,0.7360885173904349
0.6332939,0.7384024908172636
0.63891935,0.743497278085727
0.63707864,0.7368590952719772
0.64518476,0.7324842161481679
0.634074,0.753981996445158
0.63303006,0.7257745698856733
0.6375128,0.7288190628673303
0.6371005,0.7178697975522399
0.63913226,0.7131226549235588
0.63195413,0.7455076530977507
0.6375802,0.7196441471827919
0.63419867,0.737170873747299
0.6309358,0.7415905522365196
0.62849796,0.7382334517001783
0.62088895,0.7604199081811022
0.6294408,0.7282471408050545
0.62695056,0.7431666698588419
0.6336501,0.738707075693735
0.63998985,0.7166887163263349
0.6355045,0.7372948232323233
0.6278162,0.7350054551833854
0.626198,0.746032446749807
0.63470465,0.7555292970966601
0.62853086,0.751494357729781
0.63222945,0.723144877174263
0.62520564,0.747856495272633
0.63910633,0.7215984654241354
0.64073384,0.7280188626069645
0.638579,0.7407536756450475
0.6287253,0.7447628807418324
0.6328147,0.7458651914069119
0.6455195,0.7176919618095499
0.62595654,0.7390949340398287
0.6352082,0.7390553259871441
0.6452353,0.7249737595419847
0.6330097,0.715235664602698
0.6426482,0.7327069254339605
0.6330873,0.7408661774899018
0.6342784,0.7399862393211398
0.6421672,0.7323294606347763
0.63864267,0.7204053691789216
0.6363592,0.7434314792537855
0.6326039,0.7416711680489495
0.63486254,0.7429681975421898
0.62627023,0.7674840258647077
0.63463736,0.7559562128586103
0.6296368,0.7386138357469019
0.63689053,0.7332399335327605
0.63479733,0.7176455950624117
0.6265271,0.7458543771043771
0.64304125,0.7172211088461313
0.62187636,0.7521173601858249
0.62597394,0.7440637707487764
0.6424911,0.7018584193072955
0.6306716,0.7523114606556734
0.6337329,0.7262404634308466
0.6354815,0.7210583878985514
0.6336286,0.7280027359258396
0.6330769,0.7478514843638857
0.64345527,0.7180994745464659
0.6414188,0.7253306613226452
0.6345367,0.7181433345639701
0.6377305,0.7377006371312005
0.63387305,0.7320518625664962
0.6357136,0.7426104879685552
0.63955253,0.7395707614000104
0.6416676,0.7188160949928732
0.6392052,0.7297954069305114
0.6293928,0.7342638386226984
0.64172244,0.7217083155479289
0.63878953,0.7341088944337666
0.64140606,0.7391303309476774
0.63900495,0.7248161764705882
0.6310209,0.7396990740740741
0.636661,0.7352857874164549
0.6265057,0.7509960654340208
0.633162,0.7365516249640494
0.6378258,0.7446981152248289
0.6408522,0.7060730533230619
0.63774323,0.7323887848749726
0.6318207,0.744018225796733
0.6262979,0.7412887951493623
0.63521886,0.7264979388361614
0.6381277,0.719743172780344
0.6353929,0.7221170033670035
0.6356089,0.7237606210648573
0.6331297,0.7350220677100066
0.6346483,0.7331398987967375
0.6284411,0.7306546419261085
0.6387514,0.715725937417607
0.63715464,0.7281416846420977
0.6351775,0.7254718470569662
0.6326317,0.737857627326186
0.6343019,0.7279019576879088
0.6396792,0.7342869726299216
0.63911194,0.725799626514598
0.63352835,0.7376842290301101
0.63886344,0.725103400735294
0.6428694,0.7222991650090295
0.63843155,0.7241297747348684
0.63813484,0.7200864513610636
0.6236975,0.7415378485290729
0.6267471,0.7515485584893531
0.63653713,0.737072957447867
0.63563406,0.7307833243399424
0.6489734,0.7078891929334449
0.63069355,0.7384806055434078
0.6340495,0.7385319037982193
0.63550955,0.7365737551251683
0.63038945,0.7566040420069299
0.63189423,0.7371297514113864
0.63119197,0.7349247110224136
0.64139664,0.7255599831813925
0.6400529,0.7122144432025233
0.6424217,0.7285657327091652
0.6425213,0.7246899149295409
0.6362957,0.7310327684696096
0.6416014,0.7227558224830368
0.62919724,0.743713559904668
0.63296175,0.7379861224559985
0.6352675,0.7385914522058823
0.6330452,0.7442439441022006
0.63631886,0.7168357900477947
0.6351776,0.736665374621359
0.64030135,0.7337733069718289
0.6332976,0.7406912820924738
0.6314162,0.7390013579459029
0.63300574,0.7394717381642069
0.6349734,0.7263227212731022
0.6241963,0.7420256512042775
0.63691586,0.7467511194143897
0.6304444,0.7322165177909012
0.6383797,0.7245513565752396
0.63537323,0.7435979311766863
0.63084936,0.7425251224949448
0.63739526,0.7331408430367377
0.6417353,0.7344148310970676
0.6446797,0.7233968326085545
0.628457,0.7275544810449615
0.6381316,0.7208558460379552
0.6331352,0.738832490943715
0.6283191,0.7327869560418997
0.637416,0.7174834637350522
0.65102094,0.7077931619478898
0.64333916,0.7081857874651907
0.64235604,0.7166773225837588
0.64669627,0.7179083969465647
0.629402,0.7331122872511432
0.6385738,0.7210044373888261
0.62723935,0.7463481811682174
0.6391312,0.7243718826333292
0.63470703,0.732593627666178
0.6378935,0.7174760127035377
0.636626,0.7309297887313171
0.6436886,0.7258259170039462
0.6371011,0.7316059950618323
0.62979126,0.7294965355660432
0.6399007,0.7383300290698784
0.6329907,0.7467857306704184
0.62325,0.762786702461107
0.6289635,0.7375013791151598
0.6309588,0.7299035338926544
0.6348289,0.7364507932502037
0.64774704,0.7140326955922668
0.6294933,0.7414778065382035
0.6365004,0.7396748413277645
0.6316911,0.7480056244260791
0.6281759,0.7322347406096059
0.64317125,0.7323183460993882
0.63678825,0.726208457410576
0.6289561,0.7406607463366284
0.6388802,0.7290109801943884
0.6379878,0.731252897459794
0.6292956,0.7321104314540174
0.6352719,0.7268841006770257
0.6245474,0.7411278549338252
0.6370634,0.7289534417737633
0.6308613,0.7259782081044319
0.62817585,0.7516756365696438
0.6325147,0.730740379782291
0.63192314,0.738983723320347
0.6270791,0.7370063669763595
0.64591545,0.7096919045001298
0.633294,0.7507283983253279
0.6405954,0.7235118092487316
0.6340261,0.7318618036705464
0.6323502,0.7363301900784139
0.63109463,0.7317359876989696
0.63858753,0.7295354315571407
0.64844,0.7178666857524572
0.63425756,0.7368241499913996
0.63971543,0.7197668875845671
0.62673855,0.7322230054655362
0.64621073,0.7132504017447199
0.6305483,0.7404199444834774
0.6328345,0.730647757164613
0.6279609,0.7379203770447422
0.6350721,0.7346439143604571
0.637873,0.7330954372714452
0.63085675,0.7485888347978087
0.6467576,0.7167664470702724
0.64049226,0.7299714153829393
0.641815,0.7147794230180594
0.6412933,0.7390201542757737
0.6258962,0.747075673812192
0.6398249,0.7224809424809425
0.6372292,0.7408252764540568
0.6293566,0.741190865774485
0.6402016,0.7203658265835771
0.62910116,0.7458935152618058
0.633873,0.7210213953936127
0.64995396,0.7152041478878619
0.635058,0.7340373543981792
0.6360752,0.7202923812039834
0.63597006,0.7339683179899681
0.63108975,0.7350253889736307
0.6312564,0.7372450542340045
0.6326967,0.7356665286928128
0.63179433,0.7237652858090814
0.6276807,0.7502081387515119
0.6353038,0.7384667843388961
0.6303395,0.7402251193356908
0.6293725,0.7302027209051724
0.6327126,0.7408368684552473
0.63320565,0.7448588574814134
0.620523,0.7482237499039865
0.6443613,0.7227429008995074
0.63262725,0.7364727608494921
0.6315024,0.7287537001416708
0.6296189,0.7351591781397209
0.6376742,0.7163765894733618
0.63820493,0.747065502058418
0.6287266,0.7476367534251165
0.63035977,0.7480870374056439
0.6281073,0.722774109417272
0.63728994,0.7197792102402353
0.63075227,0.7415042362961767
0.63645643,0.7222610022875451
0.6336353,0.7307159534638386
0.6253053,0.737009378022139
0.6427656,0.7075933567826873
0.63132703,0.7278805770313443
0.6315622,0.7390398667757728
0.6348002,0.7327856778218673
0.64104426,0.7279760949630173
0.64013624,0.7146664789185709
0.63940674,0.7327056623931624
0.64024544,0.7298257606539353
0.6355319,0.7400663598846264
0.6408043,0.7372050108439792
0.62600005,0.7377360728242539
0.6341919,0.72381797916536
0.63256323,0.7490446577183256
0.6328276,0.7246383640390143
0.6282728,0.7453345201008752
0.63878596,0.7134090202920721
0.64372927,0.7263725939067894
0.636874,0.7394673486375856
0.63774437,0.7376945796239265
0.63633525,0.7288028613507258
0.63091004,0.7320971934443707
0.64323485,0.7250619466323558
0.6387335,0.728238595163782
0.63149136,0.7307992165296873
0.6297357,0.7344422538891964
0.6391399,0.7184007957059448
0.63910294,0.7246184450196531
0.6363068,0.7222562553925798
0.6397945,0.7309866701815514
0.6387582,0.7249593115990852
0.63743275,0.733228879334626
0.64883673,0.718261822614754
0.6512722,0.7078096224513055
0.6370856,0.7360235573690324
0.63790154,0.7193200914891056
0.63135844,0.7246811310244147
0.6370934,0.721235390084155
0.63252676,0.7396888817243921
0.6294118,0.7444859409182003
0.63172734,0.7397900705797188
0.64481556,0.7297948220490706
0.64000714,0.7180372574018983
0.63169384,0.7358392455400615
0.63309926,0.72199417583211
0.6376959,0.7342601801732876
0.6336976,0.7418396036952738
0.62904793,0.746306557852676
0.62322026,0.7512490007993605
0.6415996,0.7428216660372392
0.63374853,0.7245751126077509
0.62693906,0.7274739325745111
0.6280098,0.7379634650172983
0.64733607,0.717554816107734
0.62351847,0.7608516887212129
0.64199877,0.7186571308210785
0.63560116,0.7201431323235704
0.6208464,0.7542174376756167
0.63813114,0.729842980617246
0.6301927,0.7352283763676986
0.63200635,0.733375297873297
0.6347306,0.7323031440593375
0.62433976,0.7427730192719487
0.6348088,0.7253062853240121
0.6243187,0.746867966991748
0.63784814,0.7337002402753425
0.6258499,0.7411334316450082
0.61772335,0.7666897290648678
0.64177155,0.7253531024829042
0.6316806,0.7336472238510802
0.6308997,0.7319694961486006
0.63911396,0.7226580773289124
0.64739805,0.7156538048689182
0.6256541,0.7433990029719106
0.6319886,0.7347946046841937
0.6409371,0.7152082586565345
0.6451612,0.7249289339133089
0.63777804,0.7342071309768725
0.6385789,0.7200599261268716
0.63281316,0.7378880693180994
0.6467482,0.706594882387303
0.6212697,0.7626814266719505
0.63063323,0.7302317824940195
0.6368357,0.7259240183878148
0.6386336,0.733674388452889
0.6401805,0.716521449262035
0.62168896,0.7414647555884211
0.6337136,0.7183553488980043
0.63588023,0.7251393152664237
0.63781327,0.7326135077685344
0.6367544,0.7365814299900695
0.62604636,0.7488150883874815
0.6284692,0.7421828196007274
0.6262041,0.7372779643589855
0.6298821,0.7470399964830694
0.6365665,0.7345036262979874
0.6328021,0.7344531106238117
0.6196626,0.7544424569406334
0.62630516,0.7502742991727941
0.62726843,0.7458290620932724
0.6374866,0.7187173607174815
0.6430573,0.7423935304110932
0.6343677,0.7348464645016369
0.63139236,0.7394980759578385
0.61660266,0.7603100770703421
0.65125334,0.7043137022866888
0.6382998,0.7253353013021522
0.6355839,0.7267838526833537
0.6292175,0.7310653484724201
0.6383693,0.7239907221844726
0.6393919,0.7176227471666381
0.6414529,0.7222149021674683
0.6285193,0.7384652792868515
0.62851465,0.7275203322540857
0.6368248,0.7313697291939416
0.6345614,0.731678527701255
0.6396083,0.7340898759659719
0.6294991,0.7422393007836046
0.62732047,0.7319873557640462
0.6330843,0.719460662914801
0.6345657,0.7337912633787156
0.6452192,0.7169566221285917
0.6351981,0.7372415571762211
0.6389647,0.7264184147879922
0.6243421,0.7589454510593423
0.62864995,0.74445728897123
0.63415575,0.738853033199653
0.6355317,0.7391072239348102
0.6410175,0.7304006902133248
0.63525295,0.727965555284914
0.637761,0.7304331083721674
0.63798296,0.7279561466955987
0.6334137,0.7267548906789414
0.637126,0.722304271578901
0.61925817,0.7604681034350147
0.6405169,0.7223245291966894
0.6385598,0.7127222156774291
0.6252812,0.7514959085605503
0.6350305,0.7183069188330011
0.62995845,0.7429900329048056
0.63195217,0.7189383070301292
0.6254727,0.7438639631866552
0.6415764,0.7133370706008741
0.63554657,0.7109699403464507
0.63325655,0.7296441738996851
0.6287741,0.7367418646857722
0.6378259,0.7354897577008331
0.6313721,0.7397298810156014
0.63403803,0.7450484558284457
0.63476574,0.7443434012790036
0.6345557,0.7339187327823691
0.6322578,0.7354254201680672
0.6334659,0.7411711187374983
0.6304382,0.7454841868760214
0.63986784,0.7287131694028245
0.6435266,0.7290391981948892
0.62799305,0.741795503535835
0.62729937,0.745534786676127
0.62419844,0.754376340379902
0.63152176,0.7412315166393264
0.63624275,0.7289877775568876
0.62864983,0.7335240816099269
0.64002347,0.7341684103861755
0.63153446,0.7167618300355498
0.6336744,0.736265346382946
0.63889074,0.721639616667241
0.6273264,0.7354232044241389
0.6448949,0.7115798199271915
0.628832,0.7245969273625121
0.6239402,0.746301156893135
0.6288321,0.7148344749688536
0.6372639,0.7290720782695099
0.6329683,0.7341845398297715
0.6339558,0.7397054036458333
0.64115524,0.7165904787406996
0.6349404,0.7193644918540316
0.64221215,0.7203741168176316
0.6384742,0.7187666728705255
0.6282588,0.7446108785811212
0.6346196,0.7399361733851236
0.63659394,0.7483640267175572
0.63689256,0.7294339943792452
0.6431016,0.7157033304768101
0.6413424,0.7205714498755348
0.6329224,0.7499106183489536
0.63317204,0.7255561151440071
0.6349503,0.7449653175877093
0.62975293,0.7356230684565436
0.63320565,0.7452337503473525
0.63293505,0.7366569535764097
0.63275284,0.7362533007306862
0.6398497,0.7297630019435464
0.63232195,0.7395098748341422
0.62704587,0.7438092794994774
0.63560116,0.7333114419984781
0.63120425,0.7364800722696023
0.63351023,0.7299094132678698
0.6341665,0.7532846889609428
0.639945,0.724628204491351
0.63089967,0.7456064485047702
0.63812995,0.7233819699754902
0.6343976,0.7258653731561323
0.6305713,0.7467489822567018
0.6264532,0.7386309989867356
0.6288701,0.7345930947549653
0.63770103,0.7325573843144446
0.641814,0.7253655101375853
0.6389477,0.7175622498460591
0.6421419,0.7281637604535316
0.63967913,0.7289300220294644
0.6375674,0.7255522786765242
0.632341,0.7373707490808823
0.62433815,0.7647930680106161
0.6341687,0.7352200172562553
0.6302221,0.7400998876860946
0.63034785,0.7561474646454516
0.63638985,0.7357277702105287
0.6319734,0.7306391446106637
0.633676,0.7433311826415274
0.6313279,0.7360893441342271
0.6336752,0.7320676074670649
0.6307952,0.7232434697315597
0.6281589,0.7404039966293487
0.6464653,0.7196480790080473
0.63297904,0.725840391595556
0.6336724,0.7318470431097568
0.6378539,0.7254896429049595
0.63168377,0.7419843979385858
0.6393227,0.7331388681841637
0.6479047,0.71189544393639
0.631992,0.7343124165554071
0.6441397,0.7141624016499885
0.64428645,0.7164838068287882
0.6319934,0.7256150069775756
0.6418138,0.7221534131837479
0.6310679,0.7370046561484608
0.63370705,0.7215276757797687
0.63456345,0.7355054490433051
0.626602,0.7519360605078087
0.63457054,0.729822813429583
0.6338496,0.7297496726606355
0.6243328,0.7675867269696599
0.6271806,0.7562157618481319
0.6334875,0.7371204616908567
0.635108,0.7380309221688532
0.6396716,0.7409694361890407
0.62651074,0.7402153541903809
0.63944936,0.723648105161776
0.63627803,0.740092240781896
0.6283548,0.7450455842638525
0.63659394,0.7277631854077573
0.61727226,0.745562467674966
0.6304472,0.7408438834728315
0.6285106,0.7415244906556373
0.63401484,0.7296747811763804
0.63174534,0.7247807734152446
0.63245535,0.7274991824879298
0.6265321,0.7383510740314537
0.6406164,0.7382967557251909
0.6323149,0.7311330336234617
0.63748515,0.7315183141089299
0.6422908,0.722183394105701
0.6308079,0.7388195402873301
0.63304424,0.7260409693399384
0.6258005,0.7475305544018336
0.63555396,0.7270140096673999
0.62892246,0.7389022675372048
0.6279514,0.7398873549995206
0.63082886,0.7294975539832873
0.6396633,0.723938013702556
0.6325607,0.7400117939090969
0.6341677,0.7267415095874548
0.6396753,0.726882829701164
0.6357,0.756199734460604
0.6355016,0.7414379590258987
0.6258907,0.7464228980486446
0.63813365,0.7212152047187057
0.63601285,0.7325849173482615
0.6286601,0.7621736325184602
0.6335542,0.7254864875217866
0.6327514,0.723964626228989
0.64791226,0.7215366729896782
0.6326165,0.7383364230225988
0.6248362,0.7484886724922055
0.62957,0.7450142395633137
0.6361718,0.7359931699155408
0.63579524,0.7312254213382283
0.632934,0.7293037974683545
0.64136565,0.7262942751953798
0.6449859,0.7215316850157721
0.6357617,0.7240675736443994
0.6239636,0.7496152533656318
0.64182806,0.7303362042624705
0.6260458,0.7437457644225917
0.63157976,0.7398241861310899
0.6322753,0.7245725684982696
0.62336725,0.7382901004042123
0.6314453,0.7279487880575822
0.63220537,0.7390366373875666
0.6388588,0.7265917280388188
0.63507426,0.7320678793019133
0.6357306,0.7346703609591761
0.62238,0.7387219057881773
0.6317588,0.7411426712404134
0.63941383,0.7177853845447169
0.6281631,0.7300622432968756
0.63138396,0.7309086056324958
0.6229499,0.7359880981325182
0.62655854,0.7357585437192117
0.6402489,0.7121462869422979
0.63694197,0.7152267280222413
0.6371926,0.7319903219019567
0.6339153,0.7209921224268117
0.63261795,0.7335907391429395
0.6389375,0.7217559169262124
