loss_history,auc_history
0.54812086,0.7916737932504005
0.55936444,0.7834229369308343
0.54355127,0.7954445613984494
0.53976333,0.801424840617559
0.54883915,0.7930676552009297
0.55255616,0.7923382025362703
0.53653216,0.8040790550141376
0.53658855,0.8035829763252285
0.53882444,0.8003784195475252
0.5491846,0.7912261552654493
0.5439104,0.7956556725334653
0.5514295,0.7921740080254792
0.55649865,0.7856192410048148
0.5477884,0.7958027242118151
0.54963356,0.7909530473885262
0.5419889,0.7950154609801885
0.5315504,0.8100456123135074
0.53763515,0.8055689427941293
0.5406606,0.8008455385654631
0.56296706,0.7811901038495577
0.54692507,0.7937712460284106
0.5370979,0.8033886494561455
0.5412468,0.799837181425321
0.5371668,0.8022823756277971
0.5427119,0.7996507207705543
0.55436814,0.7900228771748838
0.5425815,0.8019686723477475
0.55772007,0.783654785390052
0.53717625,0.804523790135225
0.5490972,0.7933393614934527
0.5468693,0.7956329826390579
0.536432,0.806028824780707
0.53092337,0.8095324084690055
0.55687034,0.7830085954363245
0.5336004,0.8066379057799458
0.5508322,0.7904263469383846
0.5512077,0.7897159264346765
0.5297482,0.81170385813783
0.5595192,0.7846039509014193
0.53516126,0.8069600199708118
0.5450326,0.7969448794492058
0.5428805,0.7943153154190806
0.5443795,0.7940935848126802
0.55911374,0.7812153193705947
0.53530943,0.8065378792512846
0.5466962,0.7975958907837706
0.54998076,0.7879696754459874
0.5448072,0.7989392810045295
0.5427528,0.7963921755725191
0.5606333,0.7816498316498316
0.57045364,0.772325739114442
0.53065825,0.8084249315403798
0.5425488,0.7973656849075498
0.5476164,0.7940394588630588
0.53834504,0.801033476634941
0.5470245,0.7971673297681483
0.5532851,0.787686134487549
0.5413891,0.8013166753226768
0.5401206,0.8009095319405768
0.5354868,0.8038671342294954
0.5344621,0.8056275442921851
0.5267551,0.8133796763249588
0.540964,0.7991615619626629
0.5263574,0.8105378421284166
0.52277446,0.8141095404042158
0.52422535,0.8143348183424227
0.5499014,0.7891152934985418
0.54970527,0.7986063409198455
0.53517485,0.8044656914117271
0.55793786,0.7828500824828637
0.5331651,0.8048039177955665
0.52045095,0.8187407424374303
0.56156313,0.7835408461440732
0.5482067,0.7927272970606343
0.5411335,0.8016420624732563
0.54078126,0.8047584849984788
0.53499126,0.8062776717557252
0.5283848,0.8097100329649765
0.5600198,0.7828164387747307
0.535452,0.802478348889986
0.53625804,0.8020074168468377
0.5369375,0.8066407218756558
0.53577274,0.804809933295829
0.55027676,0.7923826751080293
0.5379468,0.8028430279128772
0.5407084,0.8002579683558817
0.5363716,0.8012536560960591
0.5406507,0.7992723803393259
0.5474729,0.7937399678972713
0.5363987,0.8006056136907717
0.55647796,0.7840347457141219
0.54036194,0.8010294195244332
0.55293274,0.7866892095195793
0.5528821,0.7887257993616574
0.5429065,0.799610543949829
0.52797574,0.816175908367996
0.54024714,0.8024317706527107
0.5377999,0.8035594692751327
0.5084481,0.8276484581565517
0.56116974,0.7806120142253723
0.5488715,0.7943201624178814
0.5267179,0.8111909679620568
0.5297157,0.8135306997667284
0.54260623,0.7998250877434978
0.5537497,0.789785335678889
0.53662926,0.8040750300561398
0.525821,0.814039244780958
0.54240656,0.8012557226194668
0.5474583,0.7914117934915585
0.5351484,0.8046005493766687
0.5274669,0.8103921811446241
0.5375829,0.803501921319226
0.55672455,0.7914725932029465
0.52880025,0.8111990694430073
0.5500922,0.7876999254778649
0.53636193,0.8011968903940887
0.54697263,0.792653846890502
0.53980124,0.8001217981310882
0.5397833,0.7984094439266852
0.53893536,0.8028337492918498
0.5185172,0.8213609764576372
0.5511489,0.7940726434989913
0.54416513,0.794486668733233
0.5425646,0.797488939627027
0.56334174,0.7801370693664195
0.555454,0.790553202608894
0.5511248,0.7895326369758189
0.54166466,0.7989309646639294
0.55952036,0.782579604046129
0.5298469,0.813253725413797
0.55455476,0.7869949361269049
0.53370386,0.8059494022796775
0.5324693,0.8077894666469287
0.52114356,0.8173296992283114
0.5340298,0.8040101600985222
0.5258896,0.8126561884096241
0.53077996,0.8087360479190886
0.5475943,0.7969081261961244
0.5376487,0.8033331663732022
0.5517734,0.79264677247546
0.5454125,0.7970185499023158
0.5334856,0.8039207978131283
0.5392648,0.802822373929223
0.5392858,0.8029818590206393
0.5276389,0.8128018999827624
0.52276105,0.8179851854969784
0.53098035,0.8126234209986304
0.5313153,0.8082663758800123
0.5403707,0.8034561682404091
0.53484094,0.8068627676368262
0.5529133,0.7914720072791778
0.5310066,0.810368882031442
0.5473066,0.7940148888709722
0.54051477,0.7995877217857241
0.5406083,0.8030637265420919
0.5327033,0.8044910844703523
0.51892114,0.8177828247255721
0.5354022,0.8028828361186009
0.52181304,0.8141997721083838
0.5387074,0.8018824541695547
0.5312253,0.8094893549822703
0.5400269,0.7994854116706636
0.5399249,0.8046186491190425
0.542958,0.7946115419868517
0.5330984,0.8059072093577734
0.5361805,0.8025512778010002
0.53001255,0.8098202784763541
